SMHB_ID	SMTS_ID
SMHB000590	SMTS00663
SMHB000590	SMTS00674
SMHB000590	SMTS00681
SMHB000590	SMTS00796
SMHB000590	SMTS00799
SMHB000590	SMTS00884
SMHB000590	SMTS00926
SMHB000590	SMTS00939
SMHB000590	SMTS00962
SMHB000590	SMTS01123
SMHB000590	SMTS01153
SMHB000590	SMTS01155
SMHB000590	SMTS01425
SMHB000590	SMTS01439
SMHB000590	SMTS01533
SMHB000590	SMTS01540
SMHB000590	SMTS01542
SMHB000590	SMTS01566
SMHB000590	SMTS01624
SMHB000590	SMTS01625
SMHB000590	SMTS01626
SMHB000590	SMTS01656
SMHB000590	SMTS01666
SMHB000590	SMTS01669
SMHB000590	SMTS01670
SMHB000590	SMTS01867
SMHB000590	SMTS01972
SMHB000590	SMTS02231
SMHB000590	SMTS02244
SMHB000590	SMTS02249
SMHB000590	SMTS02346
SMHB000591	SMTS00048
SMHB000591	SMTS00050
SMHB000591	SMTS00088
SMHB000591	SMTS00304
SMHB000591	SMTS00305
SMHB000591	SMTS00388
SMHB000591	SMTS00393
SMHB000591	SMTS00435
SMHB000591	SMTS00457
SMHB000591	SMTS00526
SMHB000591	SMTS00527
SMHB000591	SMTS00567
SMHB000591	SMTS00568
SMHB000591	SMTS00583
SMHB000591	SMTS00584
SMHB000591	SMTS00585
SMHB000591	SMTS00681
SMHB000591	SMTS00717
SMHB000591	SMTS00799
SMHB000591	SMTS00974
SMHB000591	SMTS01014
SMHB000591	SMTS01440
SMHB000591	SMTS01480
SMHB000591	SMTS01690
SMHB000591	SMTS01717
SMHB000591	SMTS02010
SMHB000591	SMTS02074
SMHB000591	SMTS02159
SMHB000591	SMTS02249
SMHB000591	SMTS02361
SMHB000592	SMTS00015
SMHB000592	SMTS00056
SMHB000592	SMTS00060
SMHB000592	SMTS00065
SMHB000592	SMTS00283
SMHB000592	SMTS00285
SMHB000592	SMTS00292
SMHB000592	SMTS00566
SMHB000592	SMTS00706
SMHB000592	SMTS00709
SMHB000592	SMTS00892
SMHB000592	SMTS00896
SMHB000592	SMTS00984
SMHB000592	SMTS00989
SMHB000592	SMTS00990
SMHB000592	SMTS00993
SMHB000592	SMTS00996
SMHB000592	SMTS01182
SMHB000592	SMTS01195
SMHB000592	SMTS01305
SMHB000592	SMTS01514
SMHB000592	SMTS01584
SMHB000592	SMTS01723
SMHB000593	SMTS00023
SMHB000593	SMTS00093
SMHB000593	SMTS00183
SMHB000593	SMTS00238
SMHB000593	SMTS00340
SMHB000593	SMTS00390
SMHB000593	SMTS00438
SMHB000593	SMTS00439
SMHB000593	SMTS00447
SMHB000593	SMTS00462
SMHB000593	SMTS00651
SMHB000593	SMTS00652
SMHB000593	SMTS00653
SMHB000593	SMTS00657
SMHB000593	SMTS00701
SMHB000593	SMTS00713
SMHB000593	SMTS00911
SMHB000593	SMTS01124
SMHB000593	SMTS01138
SMHB000593	SMTS01140
SMHB000593	SMTS01141
SMHB000593	SMTS01142
SMHB000593	SMTS01236
SMHB000593	SMTS01340
SMHB000593	SMTS01349
SMHB000593	SMTS01617
SMHB000593	SMTS01619
SMHB000593	SMTS01682
SMHB000593	SMTS01867
SMHB000593	SMTS01972
SMHB000593	SMTS02125
SMHB000593	SMTS02342
SMHB000594	SMTS00023
SMHB000594	SMTS00093
SMHB000594	SMTS00172
SMHB000594	SMTS00174
SMHB000594	SMTS00183
SMHB000594	SMTS00340
SMHB000594	SMTS00390
SMHB000594	SMTS00520
SMHB000594	SMTS00606
SMHB000594	SMTS00681
SMHB000594	SMTS00799
SMHB000594	SMTS01153
SMHB000594	SMTS01155
SMHB000594	SMTS01236
SMHB000594	SMTS01533
SMHB000594	SMTS01540
SMHB000594	SMTS01542
SMHB000594	SMTS01867
SMHB000594	SMTS01972
SMHB000594	SMTS02231
SMHB000594	SMTS02244
SMHB000594	SMTS02249
SMHB000594	SMTS02342
SMHB000595	SMTS00009
SMHB000595	SMTS00090
SMHB000595	SMTS00109
SMHB000595	SMTS00110
SMHB000595	SMTS00111
SMHB000595	SMTS00115
SMHB000595	SMTS00138
SMHB000595	SMTS00212
SMHB000595	SMTS00231
SMHB000595	SMTS00379
SMHB000595	SMTS00407
SMHB000595	SMTS00506
SMHB000595	SMTS00511
SMHB000595	SMTS00570
SMHB000595	SMTS00611
SMHB000595	SMTS00732
SMHB000595	SMTS00733
SMHB000595	SMTS00741
SMHB000595	SMTS00793
SMHB000595	SMTS00801
SMHB000595	SMTS00903
SMHB000595	SMTS00929
SMHB000595	SMTS01129
SMHB000595	SMTS01233
SMHB000595	SMTS01234
SMHB000595	SMTS01279
SMHB000595	SMTS01319
SMHB000595	SMTS01351
SMHB000595	SMTS01356
SMHB000595	SMTS01515
SMHB000595	SMTS01520
SMHB000595	SMTS01521
SMHB000595	SMTS01524
SMHB000595	SMTS01525
SMHB000595	SMTS01526
SMHB000595	SMTS01530
SMHB000595	SMTS01539
SMHB000595	SMTS01548
SMHB000595	SMTS01555
SMHB000595	SMTS01556
SMHB000595	SMTS01561
SMHB000595	SMTS01562
SMHB000595	SMTS01761
SMHB000595	SMTS02088
SMHB000595	SMTS02225
SMHB000595	SMTS02241
SMHB000596	SMTS00023
SMHB000596	SMTS00048
SMHB000596	SMTS00050
SMHB000596	SMTS00057
SMHB000596	SMTS00086
SMHB000596	SMTS00096
SMHB000596	SMTS00102
SMHB000596	SMTS00138
SMHB000596	SMTS00330
SMHB000596	SMTS00338
SMHB000596	SMTS00340
SMHB000596	SMTS00387
SMHB000596	SMTS00388
SMHB000596	SMTS00427
SMHB000596	SMTS00429
SMHB000596	SMTS00492
SMHB000596	SMTS00549
SMHB000596	SMTS00550
SMHB000596	SMTS00551
SMHB000596	SMTS00555
SMHB000596	SMTS00558
SMHB000596	SMTS00602
SMHB000596	SMTS00603
SMHB000596	SMTS00657
SMHB000596	SMTS00667
SMHB000596	SMTS00681
SMHB000596	SMTS00717
SMHB000596	SMTS00742
SMHB000596	SMTS00799
SMHB000596	SMTS00846
SMHB000596	SMTS00885
SMHB000596	SMTS00894
SMHB000596	SMTS00926
SMHB000596	SMTS00957
SMHB000596	SMTS01028
SMHB000596	SMTS01052
SMHB000596	SMTS01152
SMHB000596	SMTS01324
SMHB000596	SMTS01325
SMHB000596	SMTS01326
SMHB000596	SMTS01331
SMHB000596	SMTS01333
SMHB000596	SMTS01334
SMHB000596	SMTS01335
SMHB000596	SMTS01439
SMHB000596	SMTS01440
SMHB000596	SMTS01551
SMHB000596	SMTS01553
SMHB000596	SMTS01554
SMHB000596	SMTS01624
SMHB000596	SMTS01625
SMHB000596	SMTS01626
SMHB000596	SMTS01721
SMHB000596	SMTS01867
SMHB000596	SMTS01972
SMHB000596	SMTS02249
SMHB000597	SMTS00281
SMHB000597	SMTS00283
SMHB000597	SMTS00284
SMHB000597	SMTS00288
SMHB000597	SMTS00289
SMHB000597	SMTS00291
SMHB000597	SMTS00800
SMHB000597	SMTS00983
SMHB000597	SMTS00999
SMHB000597	SMTS01298
SMHB000597	SMTS01317
SMHB000597	SMTS01408
SMHB000597	SMTS01586
SMHB000597	SMTS01608
SMHB000597	SMTS01610
SMHB000597	SMTS01645
SMHB000597	SMTS01646
SMHB000597	SMTS01647
SMHB000597	SMTS01649
SMHB000597	SMTS02232
SMHB000598	SMTS00128
SMHB000598	SMTS00234
SMHB000598	SMTS00235
SMHB000598	SMTS00236
SMHB000598	SMTS00358
SMHB000598	SMTS00363
SMHB000598	SMTS00372
SMHB000598	SMTS00373
SMHB000598	SMTS00392
SMHB000598	SMTS00541
SMHB000598	SMTS00779
SMHB000598	SMTS00833
SMHB000598	SMTS00837
SMHB000598	SMTS00935
SMHB000598	SMTS00977
SMHB000598	SMTS01013
SMHB000598	SMTS01164
SMHB000598	SMTS01166
SMHB000598	SMTS01231
SMHB000598	SMTS01289
SMHB000598	SMTS01453
SMHB000598	SMTS01599
SMHB000598	SMTS01600
SMHB000598	SMTS01689
SMHB000598	SMTS01715
SMHB000598	SMTS01716
SMHB000598	SMTS01960
SMHB000598	SMTS02277
SMHB000598	SMTS02324
SMHB000599	SMTS00060
SMHB000599	SMTS00068
SMHB000599	SMTS00069
SMHB000599	SMTS00213
SMHB000599	SMTS00238
SMHB000599	SMTS00253
SMHB000599	SMTS00305
SMHB000599	SMTS00620
SMHB000599	SMTS00621
SMHB000599	SMTS00652
SMHB000599	SMTS00653
SMHB000599	SMTS00731
SMHB000599	SMTS00755
SMHB000599	SMTS00756
SMHB000599	SMTS00757
SMHB000599	SMTS00873
SMHB000599	SMTS00911
SMHB000599	SMTS00965
SMHB000599	SMTS00966
SMHB000599	SMTS00967
SMHB000599	SMTS00981
SMHB000599	SMTS00982
SMHB000599	SMTS00983
SMHB000599	SMTS00989
SMHB000599	SMTS01049
SMHB000599	SMTS01210
SMHB000599	SMTS01211
SMHB000599	SMTS01283
SMHB000599	SMTS01284
SMHB000599	SMTS01311
SMHB000599	SMTS01312
SMHB000599	SMTS01314
SMHB000599	SMTS01315
SMHB000599	SMTS01316
SMHB000599	SMTS01321
SMHB000599	SMTS01548
SMHB000599	SMTS01561
SMHB000599	SMTS01562
SMHB000599	SMTS01586
SMHB000599	SMTS01859
SMHB000600	SMTS00105
SMHB000600	SMTS00113
SMHB000600	SMTS00187
SMHB000600	SMTS00233
SMHB000600	SMTS00244
SMHB000600	SMTS00245
SMHB000600	SMTS00246
SMHB000600	SMTS00247
SMHB000600	SMTS00248
SMHB000600	SMTS00249
SMHB000600	SMTS00490
SMHB000600	SMTS00494
SMHB000600	SMTS00495
SMHB000600	SMTS00597
SMHB000600	SMTS00961
SMHB000600	SMTS01009
SMHB000600	SMTS01362
SMHB000600	SMTS01384
SMHB000600	SMTS01386
SMHB000600	SMTS01414
SMHB000600	SMTS01568
SMHB000600	SMTS01705
SMHB000600	SMTS01708
SMHB000600	SMTS01797
SMHB000601	SMTS00104
SMHB000601	SMTS00306
SMHB000601	SMTS00394
SMHB000601	SMTS00395
SMHB000601	SMTS00397
SMHB000601	SMTS00400
SMHB000601	SMTS00435
SMHB000601	SMTS00541
SMHB000601	SMTS00776
SMHB000601	SMTS00779
SMHB000601	SMTS00930
SMHB000601	SMTS00977
SMHB000601	SMTS00978
SMHB000601	SMTS01231
SMHB000601	SMTS01288
SMHB000601	SMTS01321
SMHB000601	SMTS01453
SMHB000601	SMTS01465
SMHB000601	SMTS01466
SMHB000601	SMTS01467
SMHB000601	SMTS01468
SMHB000601	SMTS01469
SMHB000601	SMTS01476
SMHB000601	SMTS01477
SMHB000601	SMTS01481
SMHB000601	SMTS01484
SMHB000601	SMTS01485
SMHB000601	SMTS01486
SMHB000601	SMTS01492
SMHB000601	SMTS01689
SMHB000601	SMTS02016
SMHB000602	SMTS00035
SMHB000602	SMTS00191
SMHB000602	SMTS00202
SMHB000602	SMTS00203
SMHB000602	SMTS00228
SMHB000602	SMTS00283
SMHB000602	SMTS00284
SMHB000602	SMTS00289
SMHB000602	SMTS00306
SMHB000602	SMTS00393
SMHB000602	SMTS00394
SMHB000602	SMTS00395
SMHB000602	SMTS00397
SMHB000602	SMTS00400
SMHB000602	SMTS00435
SMHB000602	SMTS00541
SMHB000602	SMTS00615
SMHB000602	SMTS00618
SMHB000602	SMTS00779
SMHB000602	SMTS00800
SMHB000602	SMTS00866
SMHB000602	SMTS00868
SMHB000602	SMTS00890
SMHB000602	SMTS00983
SMHB000602	SMTS01169
SMHB000602	SMTS01174
SMHB000602	SMTS01175
SMHB000602	SMTS01177
SMHB000602	SMTS01231
SMHB000602	SMTS01288
SMHB000602	SMTS01298
SMHB000602	SMTS01300
SMHB000602	SMTS01453
SMHB000602	SMTS01465
SMHB000602	SMTS01466
SMHB000602	SMTS01467
SMHB000602	SMTS01468
SMHB000602	SMTS01469
SMHB000602	SMTS01476
SMHB000602	SMTS01477
SMHB000602	SMTS01480
SMHB000602	SMTS01481
SMHB000602	SMTS01484
SMHB000602	SMTS01485
SMHB000602	SMTS01486
SMHB000602	SMTS01492
SMHB000602	SMTS01586
SMHB000602	SMTS01638
SMHB000602	SMTS01689
SMHB000602	SMTS01877
SMHB000603	SMTS00035
SMHB000603	SMTS00137
SMHB000603	SMTS00416
SMHB000603	SMTS00418
SMHB000603	SMTS00541
SMHB000603	SMTS00752
SMHB000603	SMTS00779
SMHB000603	SMTS00866
SMHB000603	SMTS01152
SMHB000603	SMTS01200
SMHB000603	SMTS01231
SMHB000603	SMTS01453
SMHB000603	SMTS01570
SMHB000603	SMTS01598
SMHB000603	SMTS01650
SMHB000603	SMTS01651
SMHB000603	SMTS01689
SMHB000603	SMTS01703
SMHB000603	SMTS01813
SMHB000603	SMTS02284
SMHB000604	SMTS00053
SMHB000604	SMTS00055
SMHB000604	SMTS00057
SMHB000604	SMTS00060
SMHB000604	SMTS00065
SMHB000604	SMTS00211
SMHB000604	SMTS00240
SMHB000604	SMTS00407
SMHB000604	SMTS00524
SMHB000604	SMTS00525
SMHB000604	SMTS00667
SMHB000604	SMTS00706
SMHB000604	SMTS00709
SMHB000604	SMTS00760
SMHB000604	SMTS00789
SMHB000604	SMTS00790
SMHB000604	SMTS00829
SMHB000604	SMTS00894
SMHB000604	SMTS00917
SMHB000604	SMTS00924
SMHB000604	SMTS00970
SMHB000604	SMTS00995
SMHB000604	SMTS00996
SMHB000604	SMTS01028
SMHB000604	SMTS01097
SMHB000604	SMTS01101
SMHB000604	SMTS01104
SMHB000604	SMTS01105
SMHB000604	SMTS01109
SMHB000604	SMTS01239
SMHB000604	SMTS01514
SMHB000604	SMTS01520
SMHB000604	SMTS01521
SMHB000604	SMTS01524
SMHB000604	SMTS01525
SMHB000604	SMTS01526
SMHB000604	SMTS01530
SMHB000604	SMTS01531
SMHB000604	SMTS01532
SMHB000604	SMTS01534
SMHB000604	SMTS01543
SMHB000604	SMTS01551
SMHB000604	SMTS01552
SMHB000604	SMTS01553
SMHB000604	SMTS01554
SMHB000604	SMTS01661
SMHB000604	SMTS01693
SMHB000604	SMTS02242
SMHB000604	SMTS02243
SMHB000605	SMTS00016
SMHB000605	SMTS00065
SMHB000605	SMTS00068
SMHB000605	SMTS00069
SMHB000605	SMTS00128
SMHB000605	SMTS00199
SMHB000605	SMTS00251
SMHB000605	SMTS00253
SMHB000605	SMTS00549
SMHB000605	SMTS00550
SMHB000605	SMTS00551
SMHB000605	SMTS00555
SMHB000605	SMTS00573
SMHB000605	SMTS00586
SMHB000605	SMTS00595
SMHB000605	SMTS00688
SMHB000605	SMTS00706
SMHB000605	SMTS00709
SMHB000605	SMTS00755
SMHB000605	SMTS00756
SMHB000605	SMTS00757
SMHB000605	SMTS00896
SMHB000605	SMTS00904
SMHB000605	SMTS00990
SMHB000605	SMTS00996
SMHB000605	SMTS01210
SMHB000605	SMTS01211
SMHB000605	SMTS01439
SMHB000605	SMTS01514
SMHB000605	SMTS01584
SMHB000605	SMTS01624
SMHB000605	SMTS01625
SMHB000605	SMTS01626
SMHB000606	SMTS00018
SMHB000606	SMTS00035
SMHB000606	SMTS00060
SMHB000606	SMTS00065
SMHB000606	SMTS00137
SMHB000606	SMTS00191
SMHB000606	SMTS00268
SMHB000606	SMTS00269
SMHB000606	SMTS00274
SMHB000606	SMTS00290
SMHB000606	SMTS00379
SMHB000606	SMTS00401
SMHB000606	SMTS00549
SMHB000606	SMTS00550
SMHB000606	SMTS00551
SMHB000606	SMTS00555
SMHB000606	SMTS00615
SMHB000606	SMTS00658
SMHB000606	SMTS00659
SMHB000606	SMTS00706
SMHB000606	SMTS00709
SMHB000606	SMTS00715
SMHB000606	SMTS00866
SMHB000606	SMTS00995
SMHB000606	SMTS00996
SMHB000606	SMTS01200
SMHB000606	SMTS01201
SMHB000606	SMTS01259
SMHB000606	SMTS01294
SMHB000606	SMTS01514
SMHB000606	SMTS01570
SMHB000606	SMTS01650
SMHB000606	SMTS01651
SMHB000606	SMTS01703
SMHB000606	SMTS01769
SMHB000606	SMTS01813
SMHB000606	SMTS01939
SMHB000606	SMTS02179
SMHB000606	SMTS02180
SMHB000607	SMTS00023
SMHB000607	SMTS00048
SMHB000607	SMTS00050
SMHB000607	SMTS00137
SMHB000607	SMTS00340
SMHB000607	SMTS00388
SMHB000607	SMTS00405
SMHB000607	SMTS00548
SMHB000607	SMTS00549
SMHB000607	SMTS00550
SMHB000607	SMTS00551
SMHB000607	SMTS00552
SMHB000607	SMTS00553
SMHB000607	SMTS00555
SMHB000607	SMTS00567
SMHB000607	SMTS00568
SMHB000607	SMTS00583
SMHB000607	SMTS00584
SMHB000607	SMTS00585
SMHB000607	SMTS00717
SMHB000607	SMTS00718
SMHB000607	SMTS00752
SMHB000607	SMTS00768
SMHB000607	SMTS00803
SMHB000607	SMTS00804
SMHB000607	SMTS00805
SMHB000607	SMTS00811
SMHB000607	SMTS00931
SMHB000607	SMTS00977
SMHB000607	SMTS01063
SMHB000607	SMTS01065
SMHB000607	SMTS01066
SMHB000607	SMTS01067
SMHB000607	SMTS01068
SMHB000607	SMTS01085
SMHB000607	SMTS01200
SMHB000607	SMTS01440
SMHB000607	SMTS01489
SMHB000607	SMTS01570
SMHB000607	SMTS01650
SMHB000607	SMTS01651
SMHB000607	SMTS01703
SMHB000607	SMTS01813
SMHB000607	SMTS01867
SMHB000607	SMTS01972
SMHB000608	SMTS00012
SMHB000608	SMTS00067
SMHB000608	SMTS00105
SMHB000608	SMTS00436
SMHB000608	SMTS00457
SMHB000608	SMTS00466
SMHB000608	SMTS00522
SMHB000608	SMTS00535
SMHB000608	SMTS00647
SMHB000608	SMTS00648
SMHB000608	SMTS00882
SMHB000608	SMTS01009
SMHB000608	SMTS01010
SMHB000608	SMTS01296
SMHB000608	SMTS01666
SMHB000608	SMTS01670
SMHB000608	SMTS01683
SMHB000608	SMTS01684
SMHB000608	SMTS01692
SMHB000608	SMTS01705
SMHB000608	SMTS01708
SMHB000608	SMTS01711
SMHB000608	SMTS01782
SMHB000608	SMTS01912
SMHB000608	SMTS02010
SMHB000608	SMTS02074
SMHB000608	SMTS02108
SMHB000608	SMTS02330
SMHB000608	SMTS02355
SMHB000609	SMTS00035
SMHB000609	SMTS00104
SMHB000609	SMTS00137
SMHB000609	SMTS00191
SMHB000609	SMTS00266
SMHB000609	SMTS00274
SMHB000609	SMTS00419
SMHB000609	SMTS00425
SMHB000609	SMTS00611
SMHB000609	SMTS00815
SMHB000609	SMTS00866
SMHB000609	SMTS00930
SMHB000609	SMTS01199
SMHB000609	SMTS01200
SMHB000609	SMTS01206
SMHB000609	SMTS01207
SMHB000609	SMTS01214
SMHB000609	SMTS01570
SMHB000609	SMTS01586
SMHB000609	SMTS01650
SMHB000609	SMTS01651
SMHB000609	SMTS01703
SMHB000609	SMTS01813
SMHB000609	SMTS02021
SMHB000610	SMTS00105
SMHB000610	SMTS00113
SMHB000610	SMTS00187
SMHB000610	SMTS00233
SMHB000610	SMTS00244
SMHB000610	SMTS00245
SMHB000610	SMTS00246
SMHB000610	SMTS00247
SMHB000610	SMTS00248
SMHB000610	SMTS00249
SMHB000610	SMTS00490
SMHB000610	SMTS00494
SMHB000610	SMTS00495
SMHB000610	SMTS00597
SMHB000610	SMTS00961
SMHB000610	SMTS01009
SMHB000610	SMTS01362
SMHB000610	SMTS01384
SMHB000610	SMTS01386
SMHB000610	SMTS01414
SMHB000610	SMTS01568
SMHB000610	SMTS01705
SMHB000610	SMTS01708
SMHB000610	SMTS01797
SMHB000611	SMTS00266
SMHB000611	SMTS00274
SMHB000611	SMTS00387
SMHB000611	SMTS00419
SMHB000611	SMTS00425
SMHB000611	SMTS00450
SMHB000611	SMTS00520
SMHB000611	SMTS00606
SMHB000611	SMTS01032
SMHB000611	SMTS01115
SMHB000611	SMTS01119
SMHB000611	SMTS01153
SMHB000611	SMTS01155
SMHB000611	SMTS01250
SMHB000611	SMTS01251
SMHB000611	SMTS01252
SMHB000611	SMTS01533
SMHB000611	SMTS01540
SMHB000611	SMTS01542
SMHB000611	SMTS01571
SMHB000611	SMTS02231
SMHB000611	SMTS02244
SMHB000612	SMTS00016
SMHB000612	SMTS00446
SMHB000612	SMTS00541
SMHB000612	SMTS00598
SMHB000612	SMTS00688
SMHB000612	SMTS00692
SMHB000612	SMTS00749
SMHB000612	SMTS00751
SMHB000612	SMTS00779
SMHB000612	SMTS00869
SMHB000612	SMTS00870
SMHB000612	SMTS00871
SMHB000612	SMTS00874
SMHB000612	SMTS00974
SMHB000612	SMTS00980
SMHB000612	SMTS01012
SMHB000612	SMTS01130
SMHB000612	SMTS01231
SMHB000612	SMTS01453
SMHB000612	SMTS01505
SMHB000612	SMTS01506
SMHB000612	SMTS01512
SMHB000612	SMTS01513
SMHB000612	SMTS01569
SMHB000612	SMTS01689
SMHB000612	SMTS02100
SMHB000612	SMTS02102
SMHB000612	SMTS02208
SMHB000613	SMTS00016
SMHB000613	SMTS00057
SMHB000613	SMTS00070
SMHB000613	SMTS00125
SMHB000613	SMTS00129
SMHB000613	SMTS00131
SMHB000613	SMTS00187
SMHB000613	SMTS00205
SMHB000613	SMTS00261
SMHB000613	SMTS00262
SMHB000613	SMTS00404
SMHB000613	SMTS00437
SMHB000613	SMTS00494
SMHB000613	SMTS00496
SMHB000613	SMTS00501
SMHB000613	SMTS00617
SMHB000613	SMTS00619
SMHB000613	SMTS00667
SMHB000613	SMTS00668
SMHB000613	SMTS00688
SMHB000613	SMTS00691
SMHB000613	SMTS00748
SMHB000613	SMTS00775
SMHB000613	SMTS00819
SMHB000613	SMTS00821
SMHB000613	SMTS00874
SMHB000613	SMTS00894
SMHB000613	SMTS00906
SMHB000613	SMTS00970
SMHB000613	SMTS01012
SMHB000613	SMTS01028
SMHB000613	SMTS01327
SMHB000613	SMTS01416
SMHB000613	SMTS01450
SMHB000613	SMTS01500
SMHB000613	SMTS01506
SMHB000613	SMTS01551
SMHB000613	SMTS01553
SMHB000613	SMTS01554
SMHB000613	SMTS02137
SMHB000614	SMTS00016
SMHB000614	SMTS00057
SMHB000614	SMTS00404
SMHB000614	SMTS00496
SMHB000614	SMTS00518
SMHB000614	SMTS00667
SMHB000614	SMTS00688
SMHB000614	SMTS00690
SMHB000614	SMTS00691
SMHB000614	SMTS00712
SMHB000614	SMTS00816
SMHB000614	SMTS00817
SMHB000614	SMTS00894
SMHB000614	SMTS00950
SMHB000614	SMTS00951
SMHB000614	SMTS00970
SMHB000614	SMTS01000
SMHB000614	SMTS01001
SMHB000614	SMTS01002
SMHB000614	SMTS01003
SMHB000614	SMTS01004
SMHB000614	SMTS01005
SMHB000614	SMTS01006
SMHB000614	SMTS01007
SMHB000614	SMTS01012
SMHB000614	SMTS01028
SMHB000614	SMTS01121
SMHB000614	SMTS01122
SMHB000614	SMTS01125
SMHB000614	SMTS01126
SMHB000614	SMTS01127
SMHB000614	SMTS01132
SMHB000614	SMTS01133
SMHB000614	SMTS01134
SMHB000614	SMTS01135
SMHB000614	SMTS01327
SMHB000614	SMTS01439
SMHB000614	SMTS01441
SMHB000614	SMTS01450
SMHB000614	SMTS01551
SMHB000614	SMTS01553
SMHB000614	SMTS01554
SMHB000614	SMTS01624
SMHB000614	SMTS01625
SMHB000614	SMTS01626
SMHB000614	SMTS02137
SMHB000615	SMTS00023
SMHB000615	SMTS00048
SMHB000615	SMTS00050
SMHB000615	SMTS00084
SMHB000615	SMTS00340
SMHB000615	SMTS00388
SMHB000615	SMTS00717
SMHB000615	SMTS01440
SMHB000615	SMTS01452
SMHB000615	SMTS01867
SMHB000615	SMTS01972
SMHB000616	SMTS00023
SMHB000616	SMTS00048
SMHB000616	SMTS00050
SMHB000616	SMTS00084
SMHB000616	SMTS00340
SMHB000616	SMTS00388
SMHB000616	SMTS00717
SMHB000616	SMTS01440
SMHB000616	SMTS01452
SMHB000616	SMTS01867
SMHB000616	SMTS01972
SMHB000617	SMTS00283
SMHB000617	SMTS00284
SMHB000617	SMTS00289
SMHB000617	SMTS00356
SMHB000617	SMTS00357
SMHB000617	SMTS00360
SMHB000617	SMTS00361
SMHB000617	SMTS00363
SMHB000617	SMTS00365
SMHB000617	SMTS00368
SMHB000617	SMTS00369
SMHB000617	SMTS00373
SMHB000617	SMTS00416
SMHB000617	SMTS00418
SMHB000617	SMTS00611
SMHB000617	SMTS00800
SMHB000617	SMTS00983
SMHB000617	SMTS01095
SMHB000617	SMTS01298
SMHB000617	SMTS01330
SMHB000617	SMTS01336
SMHB000617	SMTS01341
SMHB000617	SMTS01342
SMHB000617	SMTS01343
SMHB000617	SMTS01586
SMHB000617	SMTS01968
SMHB000618	SMTS00001
SMHB000618	SMTS00015
SMHB000618	SMTS00060
SMHB000618	SMTS00061
SMHB000618	SMTS00062
SMHB000618	SMTS00065
SMHB000618	SMTS00283
SMHB000618	SMTS00284
SMHB000618	SMTS00285
SMHB000618	SMTS00286
SMHB000618	SMTS00289
SMHB000618	SMTS00293
SMHB000618	SMTS00294
SMHB000618	SMTS00295
SMHB000618	SMTS00611
SMHB000618	SMTS00706
SMHB000618	SMTS00709
SMHB000618	SMTS00754
SMHB000618	SMTS00800
SMHB000618	SMTS00892
SMHB000618	SMTS00983
SMHB000618	SMTS00984
SMHB000618	SMTS00996
SMHB000618	SMTS01170
SMHB000618	SMTS01171
SMHB000618	SMTS01175
SMHB000618	SMTS01178
SMHB000618	SMTS01182
SMHB000618	SMTS01195
SMHB000618	SMTS01241
SMHB000618	SMTS01298
SMHB000618	SMTS01299
SMHB000618	SMTS01305
SMHB000618	SMTS01306
SMHB000618	SMTS01308
SMHB000618	SMTS01514
SMHB000618	SMTS01586
SMHB000618	SMTS02214
SMHB000619	SMTS00762
SMHB000619	SMTS01027
SMHB000619	SMTS01265
SMHB000619	SMTS01266
SMHB000619	SMTS01267
SMHB000619	SMTS01269
SMHB000620	SMTS00178
SMHB000620	SMTS00230
SMHB000620	SMTS00234
SMHB000620	SMTS00235
SMHB000620	SMTS00236
SMHB000620	SMTS00628
SMHB000620	SMTS00786
SMHB000620	SMTS00876
SMHB000620	SMTS00935
SMHB000620	SMTS01013
SMHB000620	SMTS01162
SMHB000620	SMTS01289
SMHB000620	SMTS01489
SMHB000620	SMTS01959
SMHB000621	SMTS00023
SMHB000621	SMTS00340
SMHB000621	SMTS00571
SMHB000621	SMTS00742
SMHB000621	SMTS00752
SMHB000621	SMTS01152
SMHB000621	SMTS01446
SMHB000621	SMTS01867
SMHB000621	SMTS01972
SMHB000622	SMTS00490
SMHB000622	SMTS00708
SMHB000622	SMTS00795
SMHB000622	SMTS01181
SMHB000622	SMTS01217
SMHB000622	SMTS01362
SMHB000622	SMTS01373
SMHB000622	SMTS01382
SMHB000622	SMTS01383
SMHB000622	SMTS01386
SMHB000622	SMTS01389
SMHB000622	SMTS01393
SMHB000622	SMTS01394
SMHB000622	SMTS01395
SMHB000622	SMTS01396
SMHB000622	SMTS01412
SMHB000622	SMTS01414
SMHB000622	SMTS01415
SMHB000622	SMTS02202
SMHB000623	SMTS00128
SMHB000623	SMTS00229
SMHB000623	SMTS00353
SMHB000623	SMTS00414
SMHB000623	SMTS00776
SMHB000623	SMTS00978
SMHB000623	SMTS01027
SMHB000623	SMTS01739
SMHB000623	SMTS01935
SMHB000623	SMTS02011
SMHB000623	SMTS02245
SMHB000623	SMTS02316
SMHB000624	SMTS00057
SMHB000624	SMTS00183
SMHB000624	SMTS00240
SMHB000624	SMTS00254
SMHB000624	SMTS00507
SMHB000624	SMTS00509
SMHB000624	SMTS00549
SMHB000624	SMTS00550
SMHB000624	SMTS00551
SMHB000624	SMTS00555
SMHB000624	SMTS00558
SMHB000624	SMTS00561
SMHB000624	SMTS00604
SMHB000624	SMTS00667
SMHB000624	SMTS00760
SMHB000624	SMTS00789
SMHB000624	SMTS00790
SMHB000624	SMTS00829
